2026-02-12 16:13:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 16:13:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 16:13:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:14:06 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:14:19 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 16:14:19 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:14:39 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 16:15:05 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 16:15:05 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:15:58 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 12 missing fields...
2026-02-12 16:18:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 16:18:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 16:18:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 16:18:30 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 16:18:30 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:19:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:19:43 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 16:19:43 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:19:57 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 16:20:18 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 16:20:18 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:21:08 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 12 missing fields...
2026-02-12 16:23:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 16:23:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 16:23:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 16:23:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 16:23:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:24:12 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:24:25 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 16:24:25 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:24:41 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:25:03 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 16:25:03 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:25:59 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 12 missing fields...
2026-02-12 16:28:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 16:28:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 16:28:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 16:28:30 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 16:28:30 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:28:56 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:29:07 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 16:29:07 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:29:25 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 16:29:47 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 16:29:47 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:30:45 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 11 missing fields...
2026-02-12 16:33:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 16:33:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 16:33:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 16:33:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 16:33:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:33:59 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:34:11 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 16:34:11 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:34:27 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 16:34:50 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 16:34:50 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:35:39 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 13 missing fields...
2026-02-12 16:38:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 16:38:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 16:38:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 16:38:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 16:38:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:39:04 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:39:16 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 16:39:16 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:39:36 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 16:39:59 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 16:39:59 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:40:48 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 14 missing fields...
2026-02-12 16:43:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 16:43:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 16:43:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 16:43:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 16:43:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:43:58 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:44:11 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 16:44:11 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:44:27 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 16:44:50 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 16:44:50 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:45:46 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 11 missing fields...
2026-02-12 16:48:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 16:48:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 16:48:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 16:48:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 16:48:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:49:01 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:49:15 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 16:49:15 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:49:30 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 16:49:51 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 16:49:51 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:50:47 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 12 missing fields...
2026-02-12 16:53:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 16:53:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 16:53:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 16:53:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 16:53:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:53:59 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:54:14 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 16:54:14 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:54:30 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 16:54:52 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 16:54:52 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:55:46 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 13 missing fields...
2026-02-12 16:58:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 16:58:18 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 16:58:18 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 16:58:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 16:58:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:59:13 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:59:27 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 16:59:27 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:59:46 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 17:00:08 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 17:00:08 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 17:01:08 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 14 missing fields...
2026-02-12 17:03:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 17:03:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 17:03:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 17:03:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 17:03:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 17:04:06 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 17:04:22 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 17:04:22 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 17:04:48 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 17:05:11 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 17:05:11 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 17:06:05 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 14 missing fields...
2026-02-12 17:08:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 17:08:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 17:08:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 17:08:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 17:08:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 17:09:03 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 19 missing fields...
2026-02-12 17:09:15 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 17:09:15 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 17:09:32 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 17:09:55 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 17:09:55 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 17:10:56 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 13 missing fields...
2026-02-12 17:13:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 17:13:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 17:13:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 17:13:30 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 17:13:30 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 17:13:59 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 17:14:10 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 17:14:10 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 17:14:23 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 17:14:46 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 17:14:46 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 17:15:47 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 14 missing fields...
2026-02-12 17:18:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 17:18:16.687570
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 17:23:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 17:23:16.808631
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 17:28:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 17:28:16.677009
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 17:33:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 17:33:16.809018
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 17:38:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 17:38:16.716725
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 17:43:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 17:43:16.801450
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 17:48:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 17:48:16.694529
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 17:53:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 17:53:16.826080
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 17:58:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 17:58:16.666700
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 18:03:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 18:03:16.802777
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 18:08:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 18:08:16.789742
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 18:13:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 18:13:16.869524
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 18:18:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 18:18:16.873940
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 18:23:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 18:23:16.806109
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 18:28:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 18:28:16.863989
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 18:33:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 18:33:16.818063
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 18:38:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 18:38:16.876741
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 18:43:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 18:43:16.856197
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 18:48:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 18:48:16.696336
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 18:53:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 18:53:16.803279
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 18:58:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 18:58:16.750947
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 19:03:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 19:03:16.806969
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 19:08:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 19:08:16.840661
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 19:13:16 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 19:13:16.768902
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-12 21:13:40 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-12 21:13:40.627538
Underlying error: None
Message: Developer token has expired. Please provide a new one.
